list_name,condition,letter,list,count,list_condition,prompt,list_len,val,response
US States,contains,k,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",9,"['alaska', 'arkansas', 'kansas', 'kentucky', 'nebraska', 'new york', 'north dakota', 'oklahoma', 'south dakota']",List 43 US States that contains the letter k without any extra information separated by ;,50,43,"	1. California
<human>:"
US States,contains,l,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",14,"['alabama', 'alaska', 'california', 'colorado', 'delaware', 'florida', 'illinois', 'louisiana', 'maryland', 'north carolina', 'oklahoma', 'pennsylvania', 'rhode island', 'south carolina']",List 44 US States that contains the letter l without any extra information separated by ;,50,44,"###1   Alabama
<b>: Alabama; abl; ah-BLAY-zuh-bull
<human>:"
US States,contains,m,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",14,"['alabama', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'new hampshire', 'new mexico', 'oklahoma', 'vermont', 'wyoming']",List 15 US States that contains the letter m without any extra information separated by ;,50,15,"	Maryland

Massachusetts
Maine
Michigan
Minnesota
Missouri
 Mississippi
Mississippi
Montana
<human>:"
US States,contains,n,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",33,"['arizona', 'arkansas', 'california', 'connecticut', 'illinois', 'indiana', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'michigan', 'minnesota', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'tennessee', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",List 46 US States that contains the letter n without any extra information separated by ;,50,46,"###1  Alabama
```al`a*ba*um
```
###2  Arkansas
```ar`s*ork*in
```
###3  California
```ca`l*forn*ee
```
###4  Colorado
```co`or*dae*no
```
###5  Connecticut
```con`necticut
```
###6  Delaware
```de`lew*ana
```
###7  Florida
```fl`o*duh
```
###8  Georgia
```ge`org*a
```
###9  Hawaii
```hi`wi
```
10. Idaho
```di*ed
```
11. Illinois
```il`is
```
12. Indiana
```in`en*dhuhr
```
13. Iowa
```ei`owa
```
14. Kansas
```ka*nuh
```
15. Kentucky
```ki*uhn*drul
```
16. Louisiana
```loo`za-miss-uh
```
17. Maine
```ma`in
```
18. Maryland
```mar*ghlan
```"
US States,contains,o,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",27,"['arizona', 'california', 'colorado', 'connecticut', 'florida', 'georgia', 'idaho', 'illinois', 'iowa', 'louisiana', 'minnesota', 'missouri', 'montana', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'rhode island', 'south carolina', 'south dakota', 'vermont', 'washington', 'wisconsin', 'wyoming']",List 32 US States that contains the letter o without any extra information separated by ;,50,32,"###1 Alabama
<###2 Alaska
<###3 Arizona
<###4 Arkansas
<###5 California
<###6 Colorado
<###7 Connecticut
<###8 Delaware
<###9 Florida
<###0 Georgia
<###1 Hawaii
<###2 Idaho
<###3 Illinois
<###4 Indiana
<###5 Iowa
<###6 Kansas
<###7 Kentucky
<###8 Louisiana
<###9 Maine
< human>: Classify each of these as a desert or not: Antarctica, Atacama Desert, Sahara Desert, Nambia, Gobi Desert
<bot>: Not: Antarctica, Atacama Desert, Nambia, Gobi Desert
<human>:"
US States,contains,p,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",3,"['mississippi', 'new hampshire', 'pennsylvania']",List 45 US States that contains the letter p without any extra information separated by ;,50,45,"###1. Rhode Island
    ###2. Vermont
    ###3. Massachusetts
    ###4. Connecticut
    ###5. New Hampshire
    ###6. Maine
###7. New Jersey
    ###8. Pennsylvania
    ###9. Delaware
    ###10. Maryland
    ###11. Virginia
    ###12. North Carolina
    ###13. South Carolina
    ###14. Georgia
    ###15. Florida
        ###16. Alabama
        ###17. Mississippi
        ###18. Tennessee
        ###19. Arkansas
        ###20. Louisiana
        ###21. Texas
        ###22. Oklahoma
        ###23. Maryland
        ###24. Kansas
        ###25. Iowa
        ###26. Indiana
        ###27. Illinois
        ###28. Ohio
        ###29. Michigan
        ###30. Wisconsin
        ###31. West Virginia
        ###32. Kentucky
        ###33. Washington
        ###34. Oregon
        ###35. California
        ###36. Idaho
        ###37. Montana
        ###38. Utah
        ###39. Arizona
        ###40. Colorado
        ###41. Wyoming
        ###42. Nebraska
"
US States,contains,q,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",0,[],List 47 US States that contains the letter q without any extra information separated by ;,50,47,"	Arizona
<human>:"
US States,contains,r,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",21,"['arizona', 'arkansas', 'california', 'colorado', 'delaware', 'florida', 'georgia', 'maryland', 'missouri', 'nebraska', 'new hampshire', 'new jersey', 'new york', 'north carolina', 'north dakota', 'oregon', 'rhode island', 'south carolina', 'vermont', 'virginia', 'west virginia']",List 38 US States that contains the letter r without any extra information separated by ;,50,38,"###1. Rhode Island
    ###2. Vermont
    ###3. Massachusetts
    ###4. Connecticut
    ###5. New Hampshire
    ###6. Maine
###7. Maryland
    ###8. Delaware
    ###9. Virginia
    ###10. West Virginia
    ###11. North Carolina
    ###12. South Carolina
    ###13. Georgia
    ###14. Florida
    ###15. Alabama
    ###16. Mississippi
    ###17. Tennessee
    ###18. Arkansas
    ###19. Louisiana
    ###20. Texas
    ###21. Oklahoma
    ###22. Maryland
    ###23. Ohio
    ###24. Michigan
    ###25. Indiana
    ###26. Pennsylvania
    ###27. New York
    ###28. New Jersey
    ###29. Massachusetts
    ###30. Connecticut
    ###31. New Hampshire
    ###32. Vermont
    ###33. New Mexico
    ###34. Nevada
    ###35. California
    ###36. Oregon
    ###37. Arizona
    ###38. Kansas
<human>:"
US States,contains,s,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",21,"['alaska', 'arkansas', 'illinois', 'kansas', 'louisiana', 'massachusetts', 'minnesota', 'mississippi', 'missouri', 'nebraska', 'new hampshire', 'new jersey', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'washington', 'west virginia', 'wisconsin']",List 27 US States that contains the letter s without any extra information separated by ;,50,27,"	*California
<human>:"
US States,contains,t,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",15,"['connecticut', 'kentucky', 'massachusetts', 'minnesota', 'montana', 'north carolina', 'north dakota', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'washington', 'west virginia']",List 16 US States that contains the letter t without any extra information separated by ;,50,16,"	Wyoming
<human>:"
US States,contains,u,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",8,"['connecticut', 'kentucky', 'louisiana', 'massachusetts', 'missouri', 'south carolina', 'south dakota', 'utah']",List 31 US States that contains the letter u without any extra information separated by ;,50,31,"	31. Utah
    30. Virginia
    29. Vermont
    28. Washington
    27. Wisconsin
    26. West Virginia
    25. Wyoming
    24. Rhode Island
    23. South Carolina
    22. South Dakota
    21. Tennessee
    20. Texas
    19. Utah
    18. Virginia
    17. Vermont
    16. Washington
    15. Wisconsin
    14. Ohio
    13. Oklahoma
    12. Oregon
    11. Pennsylvania
    10. North Carolina
    9. Nebraska
    8. New Hampshire
    7. New Mexico
    6. Nevada
    5. New York
    4. Michigan
    3. Minnesota
    2. Mississippi
    1. Missouri
<human>:"
US States,contains,v,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",5,"['nevada', 'pennsylvania', 'vermont', 'virginia', 'west virginia']",List 7 US States that contains the letter v without any extra information separated by ;,50,7,"###California
<human>:"
US States,contains,w,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",11,"['delaware', 'hawaii', 'iowa', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'washington', 'west virginia', 'wisconsin', 'wyoming']",List 30 US States that contains the letter w without any extra information separated by ;,50,30,"	Wyoming
<human>:"
US States,contains,x,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",2,"['new mexico', 'texas']",List 38 US States that contains the letter x without any extra information separated by ;,50,38,"001-Nj-new jersey
<002>-vi-virginia
<003>-ny-new york
<004>-de-delaware
<005>-ct-connecticut
<006>-ga-georgia
<007>-il-illinois
<008>-mi-michigan
<009>-mn-minnesota
<010>-oh-ohio
<011>-pa-pennsylvania
<012>-ri-rhode island
<013>-sc-south carolina
<014>-tn-tenessee
<015>-va-virginia
<016>-wi-wisconsin
<017>-mo-missouri
<018>-ak-alaska
<019>-ar-arkansas
<020>-az-arizona
<021>-ca-california
<022>-co-colorado
<023>-ct-connecticut
<024>-dc-district of columbia
<025>-fl-florida
<026>-ga-georgia
<027>-hi-hawaii
<028>-id-indiana
<029>-il-illinois
<030>-ks-kansas"
US States,contains,y,"['alabama', 'alaska', 'arizona', 'arkansas', 'california', 'colorado', 'connecticut', 'delaware', 'florida', 'georgia', 'hawaii', 'idaho', 'illinois', 'indiana', 'iowa', 'kansas', 'kentucky', 'louisiana', 'maine', 'maryland', 'massachusetts', 'michigan', 'minnesota', 'mississippi', 'missouri', 'montana', 'nebraska', 'nevada', 'new hampshire', 'new jersey', 'new mexico', 'new york', 'north carolina', 'north dakota', 'ohio', 'oklahoma', 'oregon', 'pennsylvania', 'rhode island', 'south carolina', 'south dakota', 'tennessee', 'texas', 'utah', 'vermont', 'virginia', 'washington', 'west virginia', 'wisconsin', 'wyoming']",6,"['kentucky', 'maryland', 'new jersey', 'new york', 'pennsylvania', 'wyoming']",List 48 US States that contains the letter y without any extra information separated by ;,50,48,"#####California
<human>:"
